id,group_id,group_size,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,qfit,cfit,flags,RA,DEC,RA_ERR,DEC_ERR,time,x_fwhm_init,y_fwhm_init,x_fwhm_fit,y_fwhm_fit,x_fwhm_err,y_fwhm_err
36.0,37.0,1.0,32.06350872686001,659.4494105619094,1313.2967454196116,63998.08176944626,658.6388914088678,1313.4962108625823,51004.50352907322,0.007109973205415383,0.00784935133095065,183.40310853215166,625.0,0.1394947245719596,0.0017385889888459438,0.0,45.71956450487953,-54.97602403215792,1.0099993374979022e-06,5.143439665289407e-07,57374.264023168114,1.0,1.0,4.604343946453616,5.088349711369045,0.01692505782338806,0.01863939160081306
62.0,63.0,1.0,23.33426098148199,1339.7698557924089,2152.1737664208367,8304.626427567428,1340.0569740208998,2151.835693834845,872.7632145940099,0.05809077143975577,0.06548887969530245,27.619951444340813,625.0,1.6021471784529016,0.0029909061742609184,0.0,45.82742190438113,-55.02522563011773,8.443089377863089e-06,4.195209143631473e-06,57374.26457678002,1.0,1.0,4.259992677686681,4.805590165069066,0.1384286080385803,0.15547087627003556
63.0,64.0,1.0,24.994974493980408,1839.8104888975574,2214.3494635507477,21616.352754387277,1839.4184092536343,2214.459297294842,12987.616652104598,0.00853575247527374,0.009617174945708466,58.82088587665852,625.0,0.18901893827566144,0.002104367666015319,0.0,45.83623251907874,-55.06167238540054,1.2410724608002965e-06,6.163875809761521e-07,57374.26457678002,1.0,1.0,4.369711115758931,4.933553913569516,0.020311516856936683,0.022819212031502306
65.0,65.0,1.0,24.015927572618736,90.64526411152204,2288.8330238697868,9972.108128712376,90.34391297898533,2288.8112199811103,2405.7824051673074,0.026232092970995477,0.027761592211782312,31.548775185158743,625.0,0.6086974015834417,-0.001578804501412786,0.0,45.84276284476346,-54.93383197678397,3.5741784571996504e-06,1.8941855159937404e-06,57374.26457678002,1.0,1.0,4.661172063578912,4.916646124799133,0.06244075892221145,0.06586567331524545
70.0,70.0,1.0,25.851051707124505,557.0975899367531,2535.857743787693,12193.940910126546,557.1391535778656,2535.8475433995823,3796.937856220663,0.023280292113589396,0.026062674104401433,46.15578271497255,625.0,0.5606129230020821,0.0010872002811956306,0.0,45.874989861211304,-54.96772789753432,3.3569632265084692e-06,1.6795784247847223e-06,57374.26457678002,1.0,1.0,4.456790311986386,4.97620386224429,0.055461517748104636,0.0617938584748709
67.0,67.0,1.0,23.915247383764232,1301.9447408620272,2332.880718311929,8347.965602236727,1302.059411734331,2332.7823459130304,844.6646412245216,0.060031257927387116,0.06527340595788583,26.63293266148532,625.0,1.6087615203532704,-0.0017816770805506778,0.0,45.85041963507701,-55.022309237395305,8.419931525338598e-06,4.3355235419539895e-06,57374.26457678002,1.0,1.0,4.423571920384371,4.803892323676121,0.14293751737733126,0.15490514716780254
68.0,68.0,1.0,24.142530424982056,186.00825599028028,2396.323634731077,9309.551443854007,186.08103510091755,2396.180185448163,1691.7331432767492,0.03234575894803911,0.03719377318949592,29.81129934975537,625.0,0.8772941755649548,0.006509831154827751,0.0,45.85657842971051,-54.94073990313265,4.7851620905703385e-06,2.3330213068106787e-06,57374.26457678002,1.0,1.0,4.2684059578068165,4.899470508378157,0.077150451300278,0.08822986699876663
69.0,69.0,1.0,25.12401685840758,1945.0251599812614,2442.2192057895218,11958.772725000097,1945.1463353966697,2442.5093176439177,4141.927150221147,0.014610400533074629,0.016722585602694674,32.95151668886417,625.0,0.39974703395741384,0.0015640395357692603,0.0,45.865505472621045,-55.06921901422132,2.1585091332099182e-06,1.0543144810526428e-06,57374.26457678002,1.0,1.0,4.2524105485105865,4.877763227595492,0.03477914853858645,0.039667574617154824
66.0,66.0,1.0,24.482226350942554,1136.3471964552182,2306.924274271988,11379.395275987032,1136.215010501995,2306.8554546116434,3574.9543171220475,0.017475078697678424,0.02048677682616825,33.31132065258998,625.0,0.43744147940374284,0.0011656089932798475,0.0,45.84683518337081,-55.01021124372097,2.6395151238034487e-06,1.2609299417931652e-06,57374.26457678002,1.0,1.0,4.357483151104381,5.111210171662792,0.04163198979251826,0.048577296167001904
61.0,62.0,1.0,27.852731403122597,2023.511468643124,2149.533553219888,10258.012616092477,2023.858425619621,2149.1272150017207,1747.7289549590348,0.06395553686237819,0.07097474148939686,47.112968218378995,625.0,1.0995449130192574,-0.0013413155556641198,0.0,45.82819871977264,-55.07520392236619,9.163029616843232e-06,4.619838279040778e-06,57374.26457678002,1.0,1.0,5.5302113321035264,6.147377146142906,0.15155908204190657,0.1679695944378546
56.0,57.0,1.0,24.62970729549555,1136.080283698758,1905.4886378834644,11428.04260225132,1135.4734450417259,1905.58272772144,3587.663712030375,0.01619409519981534,0.018645046296801606,32.14891202795584,625.0,0.44329034482847635,0.003078709313228247,0.0,45.79570639285255,-55.010459116131436,2.401733759427316e-06,1.169773163667287e-06,57374.26457678002,1.0,1.0,4.194531697676307,4.836906332061826,0.03861557861662672,0.04427794217590483
59.0,60.0,1.0,24.257959183402683,1126.1803444919728,2032.2807970019257,12802.644912818714,1125.5144741961856,2031.9976015409786,4830.206595536778,0.01574284840500687,0.01773789110530452,40.655213767814935,625.0,0.3821315136303941,0.0049360686788787545,0.0,45.81179867139167,-55.00963835602178,2.285681397040662e-06,1.137154335140167e-06,57374.26457678002,1.0,1.0,4.34561382531601,4.898533913645413,0.03750804151453163,0.04210599155822504
58.0,59.0,1.0,24.20866666521345,1154.7134525586957,2013.0543810863267,8871.452003766786,1153.630470850059,2012.866196746677,1337.0961441870538,0.038512691604038064,0.0446060480237937,28.44530283834947,625.0,1.0609958925211933,0.0015709442398710396,0.0,45.80940650052926,-55.01170704300162,5.746311600773879e-06,2.7811256515519744e-06,57374.26457678002,1.0,1.0,4.201827518714795,4.873403381496033,0.09182916888391142,0.1058974960311504
57.0,58.0,1.0,43.18447401168498,1320.832887169472,2010.5490863201176,212738.9368287341,1319.6841919886285,2010.5726261443306,186607.50132238987,0.007878590046464115,0.0089752169546031,780.9185626592518,625.0,0.1431021817231069,-0.0004750258515975177,0.0,45.809382654665804,-55.02384317420551,1.1567738553708296e-06,5.690761852861215e-07,57374.26457678002,1.0,1.0,4.3726453685309234,4.987843742953426,0.018763708152006595,0.021300002017288072
55.0,56.0,1.0,24.27255418382842,946.0104794402686,1889.587628375665,10869.426846557302,945.4568578160563,1889.635134734814,3111.411640656015,0.01939522844957128,0.022926793280714574,32.98657157836522,625.0,0.5099801777015336,0.0016652447709131187,0.0,45.79337207674541,-54.99658629015045,2.9513816883763866e-06,1.4005316302245774e-06,57374.26457678002,1.0,1.0,4.24959710571584,5.032316147270707,0.04624417169653025,0.05441280539172684
54.0,55.0,1.0,24.09251431761117,182.84060511641817,1889.0852969642178,8437.687758061695,181.6805028287115,1889.3792975842912,895.8554631236078,0.0594092709755647,0.06619941205627287,28.938174444559852,625.0,1.6250318980019747,-0.0011249332465980179,0.0,45.792119844525736,-54.940795580791395,8.515210360826586e-06,4.291079669371811e-06,57374.26457678002,1.0,1.0,4.2770257757247965,4.762410866314075,0.14169466412129403,0.15725505710658472
53.0,54.0,1.0,25.740446162673663,512.583970513938,1853.6313128211489,23957.222249839066,512.2999927186027,1853.1625794749184,14902.649320276685,0.010141283214288368,0.011319470341373625,80.36551788667728,625.0,0.2082843629297732,-0.0009345316273851942,0.0,45.78803913876514,-54.96496804786062,1.4568375021895008e-06,7.326902178306227e-07,57374.26457678002,1.0,1.0,4.374629878780818,4.881473543666148,0.024171131276153925,0.026879448455227637
52.0,53.0,1.0,23.51136328298834,1885.8107464689574,1835.511582624194,8295.250993078236,1885.435870591561,1835.0133625553367,929.6611425398835,0.05477996735528624,0.05789198182551968,26.618971808041238,625.0,1.449784151605292,-0.0010191884670781842,0.0,45.78788797335829,-55.06532232998017,7.473789352729909e-06,3.961830714160897e-06,57374.26457678002,1.0,1.0,4.437057801225631,4.6976187180463596,0.13030109258887623,0.13756681640021295
51.0,52.0,1.0,23.658297737608564,199.71400757766506,1830.582931333691,7972.988520749054,198.61574357350986,1830.6239018603173,548.1265246424166,0.09076973241503569,0.09144919571042688,26.40806011640035,625.0,2.498721835918418,0.0014251643384323909,0.0,45.78467331227904,-54.942073996350054,1.1776485230541311e-05,6.563922056557203e-06,57374.26457678002,1.0,1.0,4.383966258012619,4.40203191659036,0.21635841063264807,0.2175813137139539
71.0,71.0,1.0,26.119050268693407,1661.5607007964875,2582.0855765604115,18046.670960844087,1661.3049788317057,2582.446426563044,9630.068983002016,0.010303983390694533,0.011885559241809732,52.436036954211716,625.0,0.24093325945304442,0.0014798872053195826,0.0,45.882862958441514,-55.04836130712484,1.5334657064158819e-06,7.432538566831681e-07,57374.26457678002,1.0,1.0,4.391011568976263,5.06797228135146,0.02452468471897299,0.028170819222136333
50.0,51.0,1.0,23.858632552318085,1068.7214893705225,1801.5371618883419,8428.514393014666,1066.943490391632,1801.6834776139306,974.0433945459949,0.056580288155660005,0.0626043751152179,29.313180784357815,625.0,1.5223627102588064,0.0008159972841978725,0.0,45.78235861716386,-55.00552642685677,8.06587133439507e-06,4.08968421083955e-06,57374.26457678002,1.0,1.0,4.36939338903441,4.837523478114606,0.1347971974778275,0.14869625842057693
60.0,61.0,1.0,24.413727887198647,714.3387950760932,2117.0471284120013,9858.321343728485,713.5343215944116,2116.832547396383,2195.298530240363,0.026020419677060386,0.029320316499298393,30.540722642853883,625.0,0.6918173451961713,0.0014211953794503213,0.0,45.82192853345342,-54.9794752129774,3.7756701871671794e-06,1.878903219676431e-06,57374.26457678002,1.0,1.0,4.349175307411163,4.897406627128229,0.06201866292725054,0.06959013268445995
72.0,72.0,1.0,23.458582671145173,503.77408661332754,2585.8389927587277,8245.56489762054,504.08085001418164,2585.893675518299,879.9742807009352,0.06299825243826909,0.0770642415185899,29.77858842954773,625.0,1.6386795382745523,-0.0075919464434170605,0.0,45.88126330730338,-54.96381275362305,9.915360500656334e-06,4.53922877596824e-06,57374.26457678002,1.0,1.0,4.3295275677471645,5.2934450649468845,0.15019087783821633,0.1825563519438689
83.0,83.0,1.0,26.252404071666575,140.6487383733821,2953.6892969482265,26540.525696660705,140.9895315934137,2953.7725580751476,17299.985300283595,0.009504512858032601,0.010737119535477556,86.03396860014252,625.0,0.18904146727386,0.0009642322773538827,0.0,45.92738088152645,-54.936997132437504,1.382366953350811e-06,6.848691214145219e-07,57374.26457678002,1.0,1.0,4.44879244819616,5.002616009411235,0.022647252637087213,0.025431983476811873
74.0,74.0,1.0,25.118851694567454,2034.3076691962433,2616.453047664952,10466.511249180807,2034.1406493675834,2616.1395058338244,2461.117706650483,0.02414844729245179,0.03194059321419174,37.05457319809142,600.0,0.7069278729437245,0.0035155440551380927,1.0,45.88781250242978,-55.07558095217508,4.117573467965485e-06,1.7383365857881472e-06,57374.26457678002,1.0,1.0,3.69183108481911,4.920659536936695,0.057672298398326056,0.07572881105088439
49.0,50.0,1.0,25.144749852408353,1850.24735753719,1667.0078079701948,16595.471994766882,1850.2024196696912,1666.8195959619436,8011.723822547719,0.019346402202945846,0.021889176377567685,84.02910267716581,625.0,0.35474902889978965,0.0017317944534009473,0.0,45.76636747873678,-55.06286820484593,2.8230711777155193e-06,1.398629912330307e-06,57374.26457678002,1.0,1.0,4.273524294960991,4.855614853918635,0.04605715117824967,0.05199773444518991
95.0,101.0,1.0,25.996035506759867,1932.3752019025421,3890.8507305459275,20384.03442264311,1930.831113173931,3891.0342292156233,11717.007308774446,0.009376894323011352,0.010982773491152785,58.562226931433216,625.0,0.20615930157803897,0.0004851316839133329,0.0,46.05018966416229,-55.066872487098706,1.4190644463951685e-06,6.741970679513543e-07,57374.26457678002,1.0,1.0,4.347532932585426,5.068008946063019,0.022311362042415166,0.025944356880398575
94.0,100.0,1.0,24.287691817324387,1193.9519513780062,3841.239565153184,9203.589762521568,1193.468545655628,3841.1335094513156,1597.1347169769015,0.03338708013281347,0.035813245933921586,29.07025693682452,625.0,0.9369975117301363,0.003654177109550899,0.0,46.0423111731022,-55.013055774527416,4.627112524246968e-06,2.404020527535522e-06,57374.26457678002,1.0,1.0,4.2586912634103005,4.515634519467429,0.07957740650791675,0.08468739088204126
93.0,98.0,1.0,25.9807731628418,357.2967913634193,3699.3188740253263,9188.980930236623,357.23001717272797,3699.6314484005347,1269.4461272452331,0.05213822746959718,0.05775573443706133,34.940182851198195,625.0,1.3708563850465298,-0.0002727396603444608,0.0,46.02259523778736,-54.952121708004505,7.446482236161955e-06,3.7525127183357654e-06,57374.26457678002,1.0,1.0,4.407992691266105,4.835878754770249,0.12425452674951991,0.13656333965498343
92.0,96.0,1.0,24.758462302705162,74.75181105930254,3662.8452247994096,9981.889558129698,75.1067344608273,3662.94966846099,2212.8222517179165,0.0248307426166967,0.028359584623461248,29.45654621580675,625.0,0.649551145101176,0.0011518105673814076,0.0,46.01735886180037,-54.9315603217247,3.65283584358167e-06,1.7861856420609001e-06,57374.26457678002,1.0,1.0,4.339526834461864,4.914127342720573,0.059202225613151874,0.06705503241424014
90.0,94.0,1.0,25.045795976547964,25.203180932507166,3554.9859239005773,22099.733101458954,25.225730836668998,3554.962974484027,13367.418073766043,0.009019764623812295,0.010338513983466422,66.1997279356735,625.0,0.19714526228423776,0.002024070885515634,0.0,46.003541535149225,-54.92801876906019,1.3313162980921334e-06,6.48928377700031e-07,57374.26457678002,1.0,1.0,4.234612616261895,4.814543668893607,0.021518555809875627,0.024457462175515136
89.0,92.0,1.0,24.89189024731121,226.93645118353356,3505.2391139770893,10355.015252270698,225.72063853881178,3505.0806083002076,2608.637588482905,0.022421480448279206,0.025363596192852073,31.64543596350714,625.0,0.597001087792199,-0.0009520085051651395,0.0,45.9976063583596,-54.94270017783729,3.2677604266950766e-06,1.6137953551265127e-06,57374.26457678002,1.0,1.0,4.298663498239281,4.8237504280561145,0.053469247305942734,0.06000988367802167
88.0,90.0,1.0,23.80858990241741,174.53633340503194,3272.7506923755636,8571.230681017494,174.35833360183878,3272.78033085426,1046.2101158143093,0.042394189499534475,0.05249595818215655,25.85233065365209,625.0,1.274989880717184,0.005261872805334125,0.0,45.967985938826516,-54.939158525006974,6.753388653635284e-06,3.048759857904315e-06,57374.26457678002,1.0,1.0,3.9821237537167016,4.911356205157227,0.10130981921786664,0.12426574422737534
87.0,87.0,1.0,25.24966398198554,1374.9028891389428,3182.307150516082,9148.421996522864,1374.4141966931213,3182.522360258532,1231.2626858885303,0.06031207832389275,0.06968927826497424,33.785677741654155,625.0,1.1441110751452628,0.0011003863046272885,0.0,45.958812398787884,-55.0268856781864,8.991679358416604e-06,4.344457444460659e-06,57374.26457678002,1.0,1.0,5.123472289835462,5.906571229342472,0.1431942591948206,0.16472960228744887
73.0,73.0,1.0,31.553978959719345,918.3121379598786,2615.750412483463,107502.130050345,917.534062816313,2615.3717746265356,91521.86612328773,0.008060791444667603,0.00917481131028162,381.66883228924536,625.0,0.1386368024218298,-0.0001663978923013049,0.0,45.88574758113427,-54.99398929296883,1.1823843024671987e-06,5.814233858814077e-07,57374.26457678002,1.0,1.0,4.49678410063562,5.108440698137216,0.019194516198124137,0.021742226313354502
86.0,86.0,1.0,24.133819621008357,1374.9119487127166,3102.4588660384484,8359.941411457221,1375.1660001147263,3101.971975322855,780.4172404305419,0.05629521286472453,0.06720737023403214,25.784011756242098,625.0,1.8041555533296396,0.011647030147815663,0.0,45.94855321408461,-55.02701181542446,8.667281953478323e-06,4.053944330451031e-06,57374.26457678002,1.0,1.0,3.9443676753089227,4.699489621934169,0.13440586866953505,0.15924556366102835
84.0,84.0,1.0,25.093051328497417,424.2514691526851,2959.307364654079,9409.152866470838,423.5388727626873,2959.5067547992276,1753.4340590026861,0.0328253033181032,0.036384207726473085,31.283002921232846,625.0,0.8978036261923017,-0.0009021381224104123,0.0,45.92863672395091,-54.95762300252776,4.687959275884168e-06,2.3662568864324385e-06,57374.26457678002,1.0,1.0,4.278026053286822,4.715666677587161,0.07828354159476339,0.08624125690549125
82.0,82.0,1.0,24.99237648191906,271.37867481341823,2923.1246822535545,16130.324159434924,269.80239067085955,2922.933750648516,7842.741699508917,0.011256332738610817,0.012732464681125592,47.38271407244375,625.0,0.26819270005338347,-0.001401808288194081,0.0,45.92370057884358,-54.94642794781412,1.639571834743947e-06,8.112043516916856e-07,57374.26457678002,1.0,1.0,4.333993792876033,4.879854135307317,0.02683757476046949,0.030169403850367146
81.0,81.0,1.0,24.261719310030024,1873.9001639275493,2889.689767049447,8411.758383891285,1874.058477739566,2889.946858617207,950.3293529221468,0.05488791370288725,0.05878662252297695,27.94033585012558,625.0,1.5089568063047172,0.0021723324438915237,0.0,45.92245357228575,-55.06365031108947,7.596789764363621e-06,3.960371188327372e-06,57374.26457678002,1.0,1.0,4.326529439802477,4.621841586341509,0.1306284948065278,0.13940569784965068
80.0,80.0,1.0,23.932231451335703,1864.28869751531,2843.0751687177135,9696.319365353876,1863.5127960832795,2843.040459936525,2172.9259395612225,0.024469271018492403,0.02906452453463812,29.092864834494858,625.0,0.653800815901859,0.0002289477696246939,0.0,45.91645256542418,-55.0629199458386,3.750824596693292e-06,1.7632811406542714e-06,57374.26457678002,1.0,1.0,4.232608737576284,5.033434471238321,0.05826363045809033,0.06885512563999774
79.0,79.0,1.0,24.600125958057163,1270.3457498583919,2781.2066003841546,8861.474032759992,1270.785367852182,2781.0872214160654,1268.8347666312281,0.0376998893364403,0.042848795115373164,27.21913937168626,625.0,1.14396125430694,0.00010263936891823048,0.0,45.907484140132574,-55.019660865790186,5.52656342733826e-06,2.718617686525704e-06,57374.26457678002,1.0,1.0,4.073870645073087,4.619671427338122,0.08994687690467092,0.10164128554582122
78.0,78.0,1.0,27.893930284103547,923.4117557181261,2765.573996281641,34820.67281935054,923.2677484420327,2765.2988000939595,24915.352124084886,0.007823401958754786,0.009088873129772542,102.3423662761713,625.0,0.1582042751745118,-3.183102295795747e-05,0.0,45.90484498590816,-54.99428510879863,1.1712058807233916e-06,5.639667435275442e-07,57374.26457678002,1.0,1.0,4.429217676102275,5.135348916586523,0.018635473997346257,0.02153048727598422
77.0,77.0,1.0,23.997706805472767,879.6928198645619,2765.2032454318078,9160.049142996268,878.6285907803723,2765.63311876061,1652.3148034157027,0.031839039868449354,0.03600253179615153,28.273351091127576,625.0,0.853245876407233,-0.0007296932955201275,0.0,45.90480673918657,-54.99102392429391,4.6405055513787374e-06,2.2959675405331836e-06,57374.26457678002,1.0,1.0,4.324832588986771,4.875413989783578,0.07588665517665792,0.08534093966937625
76.0,76.0,1.0,24.758826864973564,543.2262577817056,2712.573098916061,11864.810671596715,542.540885103932,2712.7642480198556,3990.8653012130058,0.016257602465405443,0.019194363770288592,35.10188704824018,625.0,0.42197099733031534,0.0005805996551060343,0.0,45.8974718627272,-54.96651891629593,2.4710972752473026e-06,1.171665076071804e-06,57374.26457678002,1.0,1.0,4.2977476763544304,5.063840341835544,0.03876510405134839,0.045482025871528615
75.0,75.0,1.0,24.72090580717046,783.5754160105456,2706.2928835162797,8968.957746695469,783.9075487411188,2706.5472137241327,1272.3687646526387,0.07144689539607231,0.07934798686282953,37.57701304461874,625.0,1.1459752821096025,0.0008584099656849683,0.0,45.89711519820414,-54.98415350195372,1.0227389964256872e-05,5.153807805413635e-06,57374.26457678002,1.0,1.0,5.654020091801569,6.266256529345319,0.16945376856257224,0.18761933773111997
85.0,85.0,1.0,25.02298999840105,1106.6411592299723,2968.9602395722586,16767.497412827353,1106.335515896751,2968.9256362476945,8424.88280815389,0.010734105879082415,0.012553287884991335,48.62879790964288,625.0,0.2552731143278594,0.0022973806271258607,0.0,45.93110583710069,-55.00748697916521,1.618352378329746e-06,7.734119549240859e-07,57374.26457678002,1.0,1.0,4.320215749594346,5.040047813225236,0.025578585536517956,0.02973015301390687
48.0,49.0,1.0,25.645785896866407,1851.2505554078336,1654.6174212932312,10534.465546125723,1851.770332340385,1654.604432953844,1660.6413080337393,0.3988931715763446,0.4533017981630246,369.8059529700752,625.0,3.9139324755927865,-0.0011700837652096508,0.0,45.76481079859047,-55.062991492144185,5.845963428896539e-05,2.883694219235622e-05,57374.26457678002,1.0,1.0,4.145792320683689,4.733162398920509,0.9502708663444369,1.0773271999944585
97.0,102.0,1.0,24.509217593802916,1959.992463692042,4063.7697961051413,8704.368038978102,1960.1612757328207,4063.9218097841544,1044.545904578548,0.04557456606307737,0.05208371144770457,26.538691834336422,625.0,1.3182279110679285,0.004119897390770883,0.0,46.072283945553224,-55.06884235648596,6.733294220850894e-06,3.2767602107242055e-06,57374.26457678002,1.0,1.0,4.1497802671162916,4.706716976045085,0.10854231492469858,0.12302192513888782
46.0,47.0,1.0,23.835394508818275,351.1576809899818,1601.3965622117803,9496.50251191623,350.5142609500366,1601.633426997336,1905.0438351462328,0.027641914730639868,0.030594692713889503,28.397919952598745,625.0,0.7365125026069527,0.0007819568664094529,0.0,45.75577532876542,-54.95332635482886,3.935647242769846e-06,1.998075724429782e-06,57374.26457678002,1.0,1.0,4.31275286144298,4.774025434321418,0.06591063511365744,0.07270627098172998
20.0,20.0,1.0,26.871101546397405,1553.3839733372529,838.3927996780608,23176.12928270581,1552.562083625136,838.4724236609991,14094.093569887842,0.008282317154750944,0.009102300449359587,61.947470516121186,625.0,0.1954031355051724,0.0028244143050593614,0.0,45.6602244586035,-55.041655654870354,1.1725712667498556e-06,5.999498355890864e-07,57374.26457678002,1.0,1.0,4.373562236802511,4.826155147728954,0.019718186266119226,0.021644316428089977
19.0,19.0,1.0,26.109483446393696,837.8665298064715,761.3481019356735,15925.51059502948,837.4225622432572,760.8511548228568,7469.683300690252,0.01083872332902345,0.011745456761519932,43.4000226204292,625.0,0.2772786989139476,0.0011430442081054447,0.0,45.64938830431677,-54.989431770121136,1.5111241253862318e-06,7.851472716424723e-07,57374.26457678002,1.0,1.0,4.336591794365804,4.709130571112269,0.025832819594411995,0.027944618756269184
18.0,18.0,1.0,26.27018684652907,1234.3934650066626,725.639034519222,27894.020878681462,1234.2505057731896,726.083325119838,18544.22947691866,0.008716920424550422,0.009802941684532756,85.35304716340929,625.0,0.17788479114997297,0.0028782289570300963,0.0,45.645470482871026,-55.01845446495634,1.2616633142670253e-06,6.313864560070215e-07,57374.26457678002,1.0,1.0,4.400469536934381,4.96704599349261,0.020759699135145568,0.023299471434606967
17.0,17.0,1.0,25.4666316212597,1763.0686452424886,686.1510661647825,13741.34243837012,1762.447113526049,685.7531242021695,5697.286193568986,0.01256687702877395,0.014396251847484635,38.45769120442144,625.0,0.3105535056273492,0.0008977393327991478,0.0,45.640998613690286,-55.05709141899808,1.8542514794717135e-06,9.102791764803442e-07,57374.26457678002,1.0,1.0,4.316060363528626,4.974154480564311,0.029916174440125214,0.034216676760343685
16.0,16.0,1.0,23.70421989116263,1762.6190914400452,652.2164648224308,8478.294674274934,1761.6482736573387,652.2575851188261,1031.4755542989064,0.05672044644876549,0.0585927257781817,29.552911051568802,625.0,1.418853181325204,-0.003249726654641437,0.0,45.636720336311264,-55.05705275464026,7.5535275456672935e-06,4.112571787118213e-06,57374.26457678002,1.0,1.0,4.598090523351013,4.765728423966215,0.13485301546041284,0.13937892794213638
15.0,15.0,1.0,25.144670802953463,761.0647107901865,625.6625884193423,11590.819888607588,760.4937929480881,625.5069543522453,3586.740123865766,0.017885583980983173,0.019233899514316144,34.242702978501775,625.0,0.46701261960614476,0.0012072413552369403,0.0,45.632040005190746,-54.983888597687006,2.4739648694094285e-06,1.295985526894583e-06,57374.26457678002,1.0,1.0,4.3561206759644575,4.69354726659777,0.042626399798394554,0.0457680582081521
14.0,14.0,1.0,27.57565359467442,1575.5244203506413,580.8398342729563,54207.68519881965,1575.2994528338063,581.1038003462877,42497.07191709109,0.008011266240308325,0.009005125940332624,179.41290910013512,625.0,0.1495387352403037,0.0017100868539048342,0.0,45.62740247186193,-55.043470064501,1.159526753724549e-06,5.805027498695381e-07,57374.26457678002,1.0,1.0,4.4048602334217115,4.975406960443077,0.019069234948708904,0.021404237110219743
13.0,13.0,1.0,25.620927404850086,1073.296917248997,556.7374993064136,10901.790642390892,1073.7688370683884,556.5069168141852,2962.320799849006,0.019578841241930493,0.02202939536009333,32.56717097741693,625.0,0.5766233052904158,-0.0005146147525699203,0.0,45.623638633598965,-55.006822467387686,2.833829370274543e-06,1.4185327330551445e-06,57374.26457678002,1.0,1.0,4.132394993934857,4.668106888879034,0.04670805942459895,0.052427998995156495
12.0,12.0,1.0,25.835479465060764,265.68981943362337,556.6649822661329,20504.32960105479,265.9679534673569,556.5108391266369,11770.449139320988,0.008761187469803526,0.00990710260635113,54.55652193525669,625.0,0.20079211842369588,0.0007358388601115944,0.0,45.62262445129966,-54.94779767286716,1.2724223807936141e-06,6.344398357782666e-07,57374.26457678002,1.0,1.0,4.3985310352748215,4.986020303408162,0.020881130905358987,0.023547485410235575
21.0,21.0,1.0,24.355904391688156,1565.717044707645,924.0364717935752,8121.712334934618,1565.201660273824,923.6560248200235,547.2244415130122,0.08730788884689059,0.09974415325440507,27.03414794673029,625.0,2.62964907794205,0.0044449785119616775,0.0,45.671112821583854,-55.042527554748986,1.2846143334854787e-05,6.32094943142647e-06,57374.26457678002,1.0,1.0,4.093287086662855,4.701950017954309,0.2081750214152158,0.2372874557034034
11.0,11.0,1.0,25.285236880383685,323.010053316071,428.18576272603093,13772.641106422187,322.4658573255551,428.2561507269075,5748.675396357625,0.012197270872748528,0.013751726936320614,37.270435640073124,625.0,0.3032637421331345,0.001963918857793923,0.0,45.606363865561114,-54.95199518619087,1.7661798281665142e-06,8.835450913124987e-07,57374.26457678002,1.0,1.0,4.377226726702499,4.947700220190905,0.02907346366627914,0.0326918840975017
9.0,9.0,1.0,25.313164007609785,838.6917721204305,325.6833943976949,18808.176797624514,838.9560979134175,325.9973746792064,10214.112141733507,0.009898433799705928,0.010923266018687552,53.60857563381872,625.0,0.2260001367777824,0.0017078366513152553,0.0,45.59396013800203,-54.989788154372334,1.404382530267867e-06,7.175290477334784e-07,57374.26457678002,1.0,1.0,4.38543562461663,4.853202334937971,0.02358546421670053,0.025978259775800684
8.0,8.0,1.0,25.25402864800676,366.3647086684023,297.452193259954,16913.50787716657,366.7878954701853,297.38632115724005,8586.028927757545,0.010154836268458974,0.011369738744218745,45.7597890424069,625.0,0.23971953209985894,0.0013837039194028891,0.0,45.58975060020659,-54.955303024004984,1.4602361773086159e-06,7.35849148725265e-07,57374.26457678002,1.0,1.0,4.434392847086162,4.977183068696827,0.024197256157334455,0.02702725165205932
7.0,7.0,1.0,23.781484758752022,622.212764586217,254.787659549333,9026.899839651736,621.5747099595369,254.35322489088375,1424.0500373362001,0.039687451898751974,0.04269014500243789,29.72638012122093,625.0,1.0382623404025206,0.00019978588939249882,0.0,45.58457040645457,-54.97394092180441,5.487019151928507e-06,2.877524998723402e-06,57374.26457678002,1.0,1.0,4.423358842090398,4.76740136350556,0.09456174440063721,0.1015658613452037
6.0,6.0,1.0,27.932429697841265,1135.2923269805347,229.29768179485464,22898.653452563438,1134.5266231781284,229.26551787257333,13671.180270334351,0.009369707083435175,0.010720956626975576,67.82933903042787,625.0,0.22252978774587026,0.0016399738592496626,0.0,45.58197247138535,-55.01144258197788,1.3785790002884823e-06,6.792247972953191e-07,57374.26457678002,1.0,1.0,4.3887066160348045,5.042708716117106,0.022318438094313973,0.025479250241279915
5.0,5.0,1.0,44.42224473344518,1147.3383030767034,208.95955901477393,15747.589000689057,1146.580169379498,208.6198649364693,2411.430620067634,0.17265945789786322,0.1977380643918093,152.8149608707993,625.0,2.2474018645795777,-0.0009946180380152425,0.0,45.57935262823778,-55.012334547983734,2.5426413223783584e-05,1.2516845011134592e-05,57374.26457678002,1.0,1.0,6.375744517874128,7.3164740658345,0.4088161211281276,0.4677078630400486
