id,group_id,group_size,local_bkg,x_init,y_init,flux_init,x_fwhm_init,y_fwhm_init,x_fit,y_fit,flux_fit,x_fwhm_fit,y_fwhm_fit,x_err,y_err,flux_err,x_fwhm_err,y_fwhm_err,npixfit,qfit,cfit,flags,RA,DEC,RA_ERR,DEC_ERR,time
44.0,42.0,1.0,26.146762065398384,1132.796622306043,1496.2078354229159,11038.283158070632,1.0,1.0,1133.1159035381245,1496.320786397229,3043.808239084852,4.306220895111878,4.923665718102082,0.021997320926233774,0.025090428023077052,36.11553628991397,0.05242031455306674,0.05960156306747638,625.0,0.5936383435654533,0.000725026524010216,0.0,45.74358837767815,-55.01056506612311,3.231135181636091e-06,1.5905573960139918e-06,57374.266251524445
9.0,8.0,1.0,26.245206597733173,838.9922085058246,325.24250165181655,18853.01666238971,1.0,1.0,839.1144539952984,325.6781448741751,10009.61982946313,4.606745683868291,4.948838901857601,0.010749505464514988,0.01152440692863191,54.3755512379253,0.025585265296520485,0.02739765030355959,625.0,0.23746042657177593,0.0017491617815857986,0.0,45.59395408308356,-54.98978905171249,1.4821401705944481e-06,7.794306640107607e-07,57374.266251524445
22.0,20.0,1.0,24.004589716593422,1220.9205679066479,926.9408859168376,8664.015743467584,1.0,1.0,1220.610797888079,926.5525627832651,1095.3525002724061,4.776695600583555,5.122005784311128,0.05758708118510873,0.061628773440747374,30.745853136399383,0.13691577817333303,0.1463793860694916,625.0,1.3273296849373246,-0.0006570385756663812,0.0,45.67106139421504,-55.017327310903866,7.937674048719146e-06,4.171489067061884e-06,57374.266251524445
12.0,11.0,1.0,25.827234581725236,266.1028296184948,555.9878821806648,20413.889816449955,1.0,1.0,266.19870017183547,556.0218832542483,11552.407319631706,4.607024963321984,5.158510758611586,0.010122586520283286,0.011311471948433835,59.128498247045655,0.024100348386386205,0.02686918018950011,625.0,0.2112846691515274,0.002664203016922065,0.0,45.62259895383788,-54.94780299743581,1.4530480640928545e-06,7.331277487310217e-07,57374.266251524445
24.0,22.0,1.0,24.733197066743493,1360.4523948861809,945.1930252244532,9747.280091942761,1.0,1.0,1360.9135338428628,945.6443969700638,1922.9573405096924,4.589671258558456,4.735840466627443,0.030864856778330167,0.03179595161620805,30.069790478864928,0.0734278741559939,0.07562902854946212,625.0,0.770666424577977,0.003124492078342365,0.0,45.67368515443967,-55.02757102879085,4.097959454441025e-06,2.2365611016539333e-06,57374.266251524445
42.0,40.0,1.0,25.98138581604517,88.90401408588504,1475.0639119040052,9164.13273347667,1.0,1.0,88.53759733226755,1475.1429260216987,1192.322936377172,6.1713730761455645,6.353163926625912,0.09277948154994642,0.09558471472831807,41.958102725683304,0.2198358836688101,0.22628098598693763,625.0,1.3090040303161314,0.002582896149593774,0.0,45.73933059982065,-54.93426736284678,1.2298472896077328e-05,6.711864365627207e-06,57374.266251524445
23.0,21.0,1.0,28.22840882273553,1248.228424519533,935.1860396997299,30443.692683679994,1.0,1.0,1247.7022230024254,935.1632462423044,20429.56596188126,4.600533631945015,5.03161860671022,0.008594891080432949,0.009376213764044732,88.78018260066429,0.020449255642171902,0.022276914794027318,625.0,0.17833997225926534,0.0016782425936497406,0.0,45.67219603659579,-55.019302230940426,1.2074884097046379e-06,6.224821333944419e-07,57374.266251524445
41.0,39.0,1.0,29.162758207812757,242.6855778126964,1429.7050662496717,51523.74316237603,1.0,1.0,242.46488841170128,1429.478564999674,39781.257901665515,4.608685288847739,5.120497858202484,0.008094533399666171,0.008988747252938717,162.762825320075,0.01927181994404469,0.021340207345150485,625.0,0.1514897363735881,0.0005353633576555765,0.0,45.73375015168482,-54.94553886405291,1.1558765820041117e-06,5.852646580706278e-07,57374.266251524445
40.0,38.0,1.0,25.885993779715847,599.4718173861693,1427.1810474592994,10037.911508060077,1.0,1.0,599.4044246809503,1427.3456816681519,2147.961805187251,4.396988109110877,4.801889594552654,0.029442902979500234,0.03213810633087382,33.45929414470958,0.07016329067506501,0.07638377944697357,625.0,0.7680541984097002,0.00042868982727322974,0.0,45.73400786194565,-54.97161337239518,4.136203187954379e-06,2.1296889514133e-06,57374.266251524445
39.0,37.0,1.0,31.89717557752455,1805.142911283889,1421.8772983046813,58611.244843716486,1.0,1.0,1805.293468281291,1421.640012455405,45852.23807883461,4.551854382088314,5.164245545790447,0.008153198546053472,0.009212212585907596,190.6735356218696,0.019386550031392755,0.021867948757896043,625.0,0.15779149616074764,0.0019794480934051824,0.0,45.735051237850676,-55.059747235904865,1.187807981750666e-06,5.897594945736273e-07,57374.266251524445
38.0,36.0,1.0,36.25686059099563,2032.7039811194709,1331.5605420160396,152254.30586249108,1.0,1.0,2033.0337050725639,1331.965312754624,131141.32066591198,4.035340823635716,5.05714373145491,0.007025446681090082,0.008727356261751185,527.46306483728,0.016739983825232025,0.020726062830133174,625.0,0.1406214396435555,0.0020611448652892873,0.0,45.7239289997665,-55.076457130321096,1.124644924743734e-06,5.077504710016001e-07,57374.266251524445
37.0,35.0,1.0,28.132612208730166,659.4444897269735,1312.7725848581654,63874.933672305044,1.0,1.0,658.7721043226506,1313.0636742695283,51203.544786596474,4.639650691922302,5.124755235911418,0.007991453462619692,0.008818220229733985,205.40539334858536,0.019020294795769093,0.020937660230393042,625.0,0.14584744816121856,0.0011111489149884597,0.0,45.719540238105104,-54.97602574502062,1.1347600832323224e-06,5.781321590347943e-07,57374.266251524445
35.0,33.0,1.0,29.703981371893406,1826.295901931002,1280.7118723987796,30811.691387755774,1.0,1.0,1826.365877473573,1280.539750799271,20456.910164595738,4.531975128904336,5.073506863257004,0.008387202759792227,0.009349679484793259,87.87669751142032,0.019943902621228474,0.02220395831154707,625.0,0.17855939155351214,0.0008836439280344188,0.0,45.717068585035385,-55.06138249827212,1.2055556197765327e-06,6.069522981988484e-07,57374.266251524445
34.0,32.0,1.0,25.75642122541155,1856.5568157171774,1246.1537990757083,8782.726044476773,1.0,1.0,1857.0597001138967,1246.3665366122864,669.2580384183025,4.365195784013679,5.142708229386817,0.08554883432647412,0.10020224440432254,30.406914661996183,0.20356777575538174,0.23791858613810826,625.0,2.2344184950140114,0.003846616791498481,0.0,45.71274889532247,-55.063649023414015,1.2914280247855459e-05,6.188128296003015e-06,57374.266251524445
33.0,31.0,1.0,49.713658001958095,128.45609683162726,1219.7766728505226,248656.02522305542,1.0,1.0,128.88072437631908,1220.0684175899323,217993.16638787184,4.632775915343414,5.1353185628477505,0.007736646116566176,0.008568524153905433,848.1684778642339,0.01841803142361929,0.020345951758806817,625.0,0.1407046117996092,0.0009334032493392798,0.0,45.706937375195864,-54.93737873230133,1.101362258282279e-06,5.595871499508576e-07,57374.266251524445
36.0,34.0,1.0,25.01270413802842,1045.5077815325883,1308.1161653796316,9661.113986449629,1.0,1.0,1045.9965576882225,1308.2166990655817,1945.9017091528365,4.583590556352496,5.038889450429163,0.030822638346621713,0.033831249272286715,30.44831930613794,0.0733561348191928,0.08035065141448083,625.0,0.7510290910740155,-0.0008600823330677828,0.0,45.71948282771754,-55.004323747866394,4.356869823141096e-06,2.2303648421484468e-06,57374.266251524445
26.0,24.0,1.0,26.536913636673333,1323.4381738023358,1018.4272184424109,28521.744926557505,1.0,1.0,1323.9207946905988,1018.8326423968102,18971.828038160933,4.631294181307661,5.07490136081951,0.00879861865274498,0.00961616224919852,83.83706814590064,0.020929203670114402,0.02284211838622045,625.0,0.1734225160256764,0.0011206776171268028,0.0,45.68297179234794,-55.02482161840854,1.2386622287863247e-06,6.371345406819273e-07,57374.266251524445
32.0,30.0,1.0,24.384605391342753,360.9843779025313,1215.633185892826,8570.011023760204,1.0,1.0,361.12883692008313,1215.8718068318426,964.3601616128632,4.449795531649677,5.2190743298930835,0.05829862120838006,0.06822757694493192,29.406713310479546,0.1389047793948117,0.1619645160775066,625.0,1.4420594047374493,0.0003254559991406154,0.0,45.70673567058727,-54.954344314646306,8.768803525072144e-06,4.215120057438071e-06,57374.266251524445
31.0,29.0,1.0,46.48942618084769,1829.4170414368868,1213.4908444997088,55536.07327238392,1.0,1.0,1828.8480932178588,1213.3929710000914,36795.19139295629,4.6707895582783605,5.200478217765393,0.028076913844957564,0.031135419764532355,513.8237873782422,0.06672586353130784,0.07391633404128464,625.0,0.5141716904395008,0.0025136130246829987,0.0,45.708499286421066,-55.06160823341663,4.014554740194853e-06,2.0322193634569885e-06,57374.266251524445
30.0,28.0,1.0,30.93168800107894,1383.052349449903,1176.4248631556259,55274.77820906562,1.0,1.0,1383.2340485195034,1176.3781458491483,42947.82794753513,4.632777201471157,5.1268797608870775,0.008039769778342143,0.008873317548585655,173.33879419534568,0.019122568002300628,0.021071105798703447,625.0,0.1519429736701508,0.0019100558989458925,0.0,45.70315095964874,-55.02905724427505,1.1431978634846018e-06,5.81953315759165e-07,57374.266251524445
29.0,27.0,1.0,28.142569079841536,335.4960376053765,1164.9668051987442,41079.393959708854,1.0,1.0,334.766912727784,1164.6308743559227,30438.86623864171,4.630795081068747,5.226839061449008,0.008323823134430622,0.009382093615468042,127.46184209916547,0.019815169449486417,0.02227250720886216,625.0,0.1524085484567519,-0.00025226355303004306,0.0,45.700175180141905,-54.95245108541421,1.2061216310144118e-06,6.02110318936866e-07,57374.266251524445
28.0,26.0,1.0,56.056001207102895,1608.6083953866207,1156.0912101951074,286331.88673199306,1.0,1.0,1607.886190470076,1155.7301405114638,252120.88315704238,4.654207550049996,5.191433358803392,0.007624488423072712,0.008475001991680291,960.0709955954759,0.018127486632693948,0.020121483684123902,625.0,0.1377160047114676,9.789324522243455e-05,0.0,45.700830179867324,-55.045492334618544,1.0922247213329683e-06,5.519033337009205e-07,57374.266251524445
27.0,25.0,1.0,25.48425823424507,914.1701522710237,1070.9035942853595,9159.815354750093,1.0,1.0,913.6991866357473,1071.0300077017855,1296.565270171579,4.636489758864014,4.62656683006907,0.04996568980781789,0.04987589761932978,32.52973809862838,0.11890161781985313,0.11867574825430503,625.0,1.238533232766288,-0.0010070403057950265,0.0,45.689063745729875,-54.99480736266894,6.426062746811567e-06,3.6201968427462816e-06,57374.266251524445
25.0,23.0,1.0,27.678077536114195,1717.138951331012,1002.33888408111,9673.854010251922,1.0,1.0,1717.4398815835475,1001.7654171442643,919.6816200098051,4.367932554757489,5.116376464968406,0.07620391937193964,0.08876365254202663,37.217257537859204,0.1813764912670575,0.21082168641088117,625.0,1.935996423691864,0.0007489478847509972,0.0,45.681327490264245,-55.05359924479218,1.1434875318627746e-05,5.515352668794549e-06,57374.266251524445
61.0,61.0,1.0,28.155021888503704,2023.229613635649,2149.0331389049725,10407.716954352558,1.0,1.0,2023.5567707188445,2148.6685264887305,1749.9209940603357,5.8366761277132175,6.53218399973818,0.07000840733140912,0.0782255560415287,48.976175586536115,0.16579732531986757,0.18502600164658609,625.0,1.0810717650045176,-0.002748821102181232,0.0,45.82822104547013,-55.07520100336271,1.0098765997668124e-05,5.056691634308663e-06,57374.26681186673
62.0,62.0,1.0,24.209501153331694,1339.5011979610533,2151.1952877442714,8502.476826193584,1.0,1.0,1339.756807469092,2151.3495806976007,918.027832297763,4.951927266280358,5.68979857023319,0.07238524638694825,0.0831009248738377,31.26059755050476,0.17196362030628667,0.19682821572792308,625.0,1.4891202362178677,0.0016664882314848927,0.0,45.82744172826876,-55.02522264406184,1.071197637259047e-05,5.226436798011491e-06,57374.26681186673
63.0,64.0,1.0,23.886463427236663,1650.8832043051634,2239.257677773202,8716.892315314226,1.0,1.0,1650.3576346996188,2239.4205541050737,1064.1674298466637,4.300901163651801,5.331519991513308,0.0511906527665529,0.06322251609145481,29.372991479345384,0.12189697413511398,0.1498437560665824,625.0,1.316710023083351,0.004220984114784043,0.0,45.83918528962658,-55.04785389116417,8.148369410321266e-06,3.6920973087717357e-06,57374.26681186673
67.0,68.0,1.0,24.757174815161754,185.7807281027161,2395.591851147573,9447.730228913366,1.0,1.0,185.8934597587709,2395.503226522385,1705.1024540971123,4.887357533801714,5.315202311491246,0.038145895755334086,0.041593609220633945,31.039484912948783,0.09071086593542343,0.0985593171655752,625.0,0.8054480619597904,0.0007312799043663673,0.0,45.856577382412674,-54.94074490124288,5.354873927387871e-06,2.753160437407587e-06,57374.26681186673
65.0,66.0,1.0,24.74201418723895,1136.1243299644407,2306.144646280178,11417.540490013067,1.0,1.0,1136.0604215404337,2306.2816051427258,3480.0346927236014,4.681975804585397,5.312316519085105,0.019414915939522628,0.02203537621767583,33.58949942564369,0.0461820004576624,0.0522227783896215,625.0,0.4378824791185309,0.0021228651799278697,0.0,45.84684541164267,-55.010218935918815,2.8402087224321804e-06,1.401477440765575e-06,57374.26681186673
66.0,67.0,1.0,24.214023294119997,1301.7880568545322,2332.069094508048,8571.58413061652,1.0,1.0,1301.886493678164,2332.3263194350816,905.1501306179672,4.468451924422432,5.165451607741206,0.061626741426011114,0.07120614375578688,29.01199832236008,0.14670422033833205,0.16880900037556903,625.0,1.5396346743111664,0.00925369950690369,0.0,45.85044479261696,-55.02231556188533,9.17908064934636e-06,4.447502078619436e-06,57374.26681186673
60.0,60.0,1.0,26.054139404616095,713.9342512260205,2116.0533266830166,10026.254744878563,1.0,1.0,713.3344481188961,2116.3032213355996,2049.357715283222,4.586262219487465,5.130807449066312,0.03414551667483575,0.038229183012568065,35.523908285066575,0.08128624675446967,0.09067196071523238,625.0,0.8166474096731665,-0.0009633972060435246,0.0,45.821943625452114,-54.979479343276694,4.923471394135959e-06,2.465817622976374e-06,57374.26681186673
64.0,65.0,1.0,24.87693427159236,90.30374092997205,2288.005945626897,10236.705605093923,1.0,1.0,90.13121081963433,2288.189473666921,2412.2872580319126,4.8858058455415785,5.258355955621584,0.028730151774827965,0.030998940306505754,33.08478663278543,0.06832143206849726,0.07347782604929842,625.0,0.6147707599321225,-0.0010323083746473646,0.0,45.84276814817667,-54.933835016071384,3.99019719310445e-06,2.074140383001577e-06,57374.26681186673
59.0,59.0,1.0,25.81822285253046,1125.5100445579396,2031.4723053925807,12866.79083396246,1.0,1.0,1125.199482406169,2031.4838374556334,4714.6070558518595,4.755177614902282,5.299139711654416,0.016927443016077657,0.018861481624437397,39.07932307927894,0.04025323213205923,0.04472147218192999,625.0,0.3712470999140468,0.0016068009117011757,0.0,45.811814431817375,-55.009634197667,2.4308742894163515e-06,1.2228902193101021e-06,57374.26681186673
50.0,50.0,1.0,28.546521583851828,1849.9888463729137,1666.1407927649939,16819.62230730169,1.0,1.0,1850.0086367545102,1666.2145720608178,7760.067110006612,4.722582721910089,5.407289635154747,0.022018075087280608,0.02511949060653567,84.06707490252361,0.05231455604473828,0.059571465102068136,625.0,0.39162364394573224,0.0013530942041724968,0.0,45.7663683482541,-55.06287309524257,3.2395437870036403e-06,1.5916433682150455e-06,57374.26681186673
57.0,57.0,1.0,47.71501096089682,1320.0989944897742,2009.6534059640367,211096.05650799003,1.0,1.0,1319.4306829630827,2010.0839212249423,184753.6172453536,4.884626436693041,5.351923468484239,0.007362229872874343,0.008064787709165832,648.5262112786731,0.017494881175006083,0.01912003687852582,625.0,0.12813958207073323,0.0010477516245408025,0.0,45.809401299479696,-55.02384355217564,1.039933685831329e-06,5.320237761452518e-07,57374.26681186673
56.0,56.0,1.0,25.651707859782427,1135.582685420047,1904.6186507668374,11557.053262498324,1.0,1.0,1135.2483328439603,1905.0847305426878,3467.194070382353,4.717309959641803,5.259898937098062,0.020716186562023745,0.023086856317394076,35.447298666091335,0.049270007030735814,0.05475559157629359,625.0,0.467176698343128,7.001529880431587e-05,0.0,45.795723443547985,-55.010461477492136,2.9750834116271108e-06,1.4969965960176523e-06,57374.26681186673
55.0,55.0,1.0,25.041993210163525,945.558987995011,1888.8357327552114,10958.499097197511,1.0,1.0,945.2218001333915,1889.1550377808883,3170.131819310177,4.891611345225553,5.391521350188454,0.023147090869255118,0.025513741198282584,34.96256940801551,0.05502279867545328,0.06049215266340468,625.0,0.48651422615733725,0.0028895631558242705,0.0,45.79339153731385,-54.99658783343144,3.2870304593757282e-06,1.6728090983519905e-06,57374.26681186673
54.0,54.0,1.0,24.445785183017534,181.1441536339796,1889.2788313787523,8517.929763566925,1.0,1.0,181.64512010794203,1888.8319658688374,933.2674955865809,4.6995322528125545,5.231543541573036,0.06766490482621418,0.07537095792791171,31.31601265248678,0.1610343170785684,0.1787767314507053,625.0,1.5710228139082898,0.007757901327777139,0.0,45.79213203356862,-54.94081141340028,9.69541569162402e-06,4.887459667202165e-06,57374.26681186673
53.0,53.0,1.0,27.545307371351456,512.2767291752268,1852.8950269137215,24028.117672738736,1.0,1.0,512.1244585333538,1852.684193954957,14754.149281126553,4.848447066783227,5.2307450372361695,0.009566066759780636,0.01033011418937955,67.87082658278753,0.022749408805614962,0.02450387758027535,625.0,0.18668877923670907,0.0027490465626843837,0.0,45.788059221057125,-54.964973740985265,1.3300576213737259e-06,6.913876688940945e-07,57374.26681186673
52.0,52.0,1.0,24.677491624476545,1885.4669188674804,1834.377385452193,8451.736802518788,1.0,1.0,1885.232829538774,1834.5220428918044,814.0210610406491,4.92886676949894,4.7781690603831475,0.07719008404512065,0.0748766982458752,29.650948867352867,0.18325891152857746,0.17787368129047942,625.0,1.7306601301832305,0.00419483488491641,0.0,45.78790439994508,-55.06532652410537,9.676749918696714e-06,5.587536165307938e-06,57374.26681186673
51.0,51.0,1.0,24.267174489447413,1066.2829868928318,1801.1143914827903,8576.93356769365,1.0,1.0,1066.703445268134,1801.2649477484536,956.3191861840227,4.62756254114351,5.420110545858431,0.061106317940466004,0.07144792645819169,29.3895937878737,0.14539763392678876,0.16940742157294245,625.0,1.431018945187341,0.0018075664494534795,0.0,45.78238516695136,-55.00552757961026,9.200227410133266e-06,4.414136085983955e-06,57374.26681186673
50.0,49.0,1.0,24.549765541439967,1851.303230737056,1653.797013121523,10528.570076090458,1.0,1.0,1850.02393821536,1666.147031220989,7949.028506134679,4.8064923141975235,5.3561377493709035,0.0354693839594415,0.16554373761546143,494.5016032610537,0.08424874273819455,0.24169051276614115,625.0,0.40301844743956167,0.00698592903357724,0.0,45.76635975060783,-55.06287426175383,2.1183442150629617e-05,2.4751316800575296e-06,57374.26681186673
68.0,70.0,1.0,26.21653650162068,556.7742185383272,2534.7645480229385,12286.042791926959,1.0,1.0,556.8950938321328,2535.100419289541,3765.565543754059,4.909756224199731,5.333177423808177,0.02758795455373683,0.03005339664714593,49.342073461930596,0.06559071752473253,0.07119343563657435,625.0,0.5600829603306997,0.0020791875174786313,0.0,45.87498027115715,-54.967729033304444,3.8724613773410965e-06,1.9910415218760136e-06,57374.26681186673
58.0,58.0,1.0,25.704803976519358,1154.1289836686394,2012.2821162382068,9073.776210858552,1.0,1.0,1153.4889792710321,2012.3657804524535,1224.7120394884632,4.528889730085104,5.074970005888962,0.051872342749818084,0.058103839015558024,32.623447697971876,0.12347045102287756,0.13785561484770437,625.0,1.2901294056689192,-0.0033388561382783075,0.0,45.80942407561046,-55.011715557117114,7.4882297269596165e-06,3.7473712524160874e-06,57374.26681186673
69.0,72.0,1.0,24.470719887038406,503.87659318385164,2584.5486976917277,8385.457184346431,1.0,1.0,503.9304497519728,2585.008414945507,823.8232646858069,4.892586007251376,5.208642518998148,0.08118052810010438,0.08674085280228858,31.87618886364772,0.19302521812298812,0.20551921481349605,625.0,1.800028903720888,0.0035324744645358758,0.0,45.88123673414805,-54.96382083326987,1.1179081397472146e-05,5.859456209122982e-06,57374.26681186673
91.0,104.0,1.0,24.84953961820684,1848.4267447025368,3941.0317746659302,8842.187398306232,1.0,1.0,1847.6370107499304,3941.2666721039086,1086.1745722128787,4.459070412363459,5.196142300938356,0.05364277741576019,0.06283178603275515,30.313144935783825,0.12759269752845911,0.14838133789336672,625.0,1.3254889176090445,-0.00045259559758268687,0.0,46.056513109193176,-55.060763643406695,8.117971027843396e-06,3.856503404620071e-06,57374.26681186673
71.0,74.0,1.0,26.067698499341034,2033.9874071712043,2615.1617867009527,10573.626050421664,1.0,1.0,2033.9812612704482,2615.203315099727,2392.260683254906,3.9565154593572007,5.187969919170161,0.0274936245083268,0.03582605671471454,38.37545983910262,0.06554175153921662,0.08488348086633712,600.0,0.7245134037687894,-0.00022434414001795873,1.0,45.88777730363411,-55.075588924880506,4.619379019743519e-06,1.9796030699126277e-06,57374.26681186673
48.0,48.0,1.0,25.161638309215675,891.7086771386031,1637.7216565582137,12187.120303939411,1.0,1.0,891.873872531795,1637.4820332316347,4175.734085272689,4.803934564530528,5.471327421908164,0.017391695961934697,0.01978501474773735,35.223432128370966,0.04135765588228899,0.046914528695969224,625.0,0.36919510077190093,0.0018998280565473208,0.0,45.761246511352034,-54.99286800339963,2.54715520497939e-06,1.2570658114441358e-06,57374.26681186673
92.0,106.0,1.0,24.092307888898723,1948.803493809639,4081.996986090423,8369.991828490176,1.0,1.0,1947.7307420264706,4081.720781659607,794.6114710358455,4.796131827610671,4.626948440122004,0.08621538362720116,0.08426716163442345,33.193006973302744,0.2047574864154867,0.19904743481403148,600.0,1.7809178481409391,0.002031548259856259,1.0,46.074621189405725,-55.06793507162956,1.0920670483471895e-05,6.213003402422146e-06,57374.26681186673
89.0,102.0,1.0,25.46404500292917,1193.48136771015,3840.285325078594,9266.235346778907,1.0,1.0,1193.2451427319952,3840.424579763863,1497.2213332609974,4.5301904799766515,4.87360418477431,0.04057080477030605,0.044067703063255255,31.181649776873076,0.09656465740384024,0.10414441432230005,625.0,1.0238862861557345,0.001569112516967905,0.0,46.042314997643004,-55.01305884322299,5.692805650880928e-06,2.920763769509449e-06,57374.26681186673
88.0,98.0,1.0,25.45641711662556,74.22400402583882,3661.8410898335396,10032.99811256788,1.0,1.0,74.72175028259964,3662.166169826953,2121.4053808536023,4.643727433015245,4.948956415720099,0.030076981057693825,0.03236904936141647,32.014452201136,0.07159865682187064,0.07653102717662025,625.0,0.7091892392412984,0.002180502134068962,0.0,46.01735321924247,-54.931551267445684,4.173007624785896e-06,2.165427623879168e-06,57374.26681186673
87.0,97.0,1.0,23.96180291683116,1344.1811187197554,3638.400503581671,8167.472802162884,1.0,1.0,1343.4970084967788,3638.138336400185,570.9692681581909,4.665728973558002,5.145899776802288,0.09966596509816397,0.110646815509784,28.373432792155484,0.23703401410155295,0.26154370933701476,625.0,2.3422209825774023,-0.007624914523956364,0.0,46.01686871724375,-55.02422786594544,1.4290053215404441e-05,7.176132477582087e-06,57374.26681186673
86.0,96.0,1.0,26.406654875742362,1453.475186855715,3618.2681416177256,14923.871931176493,1.0,1.0,1452.637234208407,3618.329971126256,6500.186126083327,4.6898802624104965,5.251754250877719,0.012702243029985334,0.014303364363397035,40.9494655140937,0.030202260072321144,0.033806561597365864,625.0,0.2853512001181999,0.0013146921132363549,0.0,46.014565548842256,-55.032219610378036,1.8472297611538124e-06,9.144422037365985e-07,57374.26681186673
85.0,94.0,1.0,25.35718955085391,24.761193421295907,3553.93096243484,22158.828332134934,1.0,1.0,24.932083972593585,3554.189073652346,13300.065273215961,4.654911726455797,5.236321321475586,0.009218706639596858,0.010444128025439819,61.37480954915045,0.021944173304433975,0.02468983467769881,625.0,0.1905125238926225,0.0009705657230645003,0.0,46.00353656210732,-54.928016332988165,1.345196118052172e-06,6.633590245996857e-07,57374.26681186673
84.0,92.0,1.0,24.57979875209528,226.08585086839497,3503.894407118067,10369.650338537298,1.0,1.0,225.4601393788973,3504.2107391984314,2543.2183441516013,4.849404103472586,5.261188161716513,0.027581839473090012,0.030148436450023238,33.73163643438355,0.06559908910657852,0.0712772635581941,625.0,0.5939245159571951,0.0007209865060697954,0.0,45.9975886009598,-54.94270032201484,3.886266775054992e-06,1.9861896589645767e-06,57374.26681186673
83.0,89.0,1.0,24.299574274976713,173.9169145747914,3271.9259536179648,8714.261271056072,1.0,1.0,173.99865430248266,3272.2255207073235,1097.1318376580882,5.0934949380223165,5.08324777784365,0.06164293983586989,0.062037659203377914,30.992001940934877,0.14647445023984207,0.14680179838544563,625.0,1.2818506273666024,-0.003771918919367428,0.0,45.968006386344385,-54.9391510802824,8.003683014123908e-06,4.4456564651795816e-06,57374.26681186673
70.0,73.0,1.0,35.7027743707889,917.7248485382053,2614.761799614866,106374.53465786454,1.0,1.0,917.313173789717,2614.567126301779,89819.99389471477,4.922099519460286,5.465433172054636,0.007483127086486292,0.008327085136069706,318.3179938648576,0.017786432724888675,0.019717721473887503,625.0,0.12841782565214735,0.000839038766771966,0.0,45.885730757884886,-54.99399233057087,1.0734793818301114e-06,5.399159306307411e-07,57374.26681186673
82.0,85.0,1.0,23.885757064819337,1374.6263777902204,3101.2842873618865,8499.901372176808,1.0,1.0,1374.8684445256968,3101.249018455893,942.6452591309919,4.830702304140996,5.3831195912195495,0.06739504450705049,0.07534115933441327,30.616722444905832,0.1601729294450507,0.17825684232001587,625.0,1.430815820644905,0.0017656195054384862,0.0,45.94854942150847,-55.02700943846983,9.724754519879752e-06,4.85779830228239e-06,57374.26681186673
80.0,83.0,1.0,25.782692796092924,423.7493327174699,2958.3449998254864,9741.667822519352,1.0,1.0,423.3373027586544,2958.813175010984,1759.4565167050648,4.720737475197043,5.039889688388004,0.03776365499194306,0.0405411366921081,32.80028670049144,0.0898585368927826,0.09601655129102503,625.0,0.8874649692585385,0.0016751956329472688,0.0,45.92863721936956,-54.9576272563622,5.226016909887221e-06,2.723384113778593e-06,57374.26681186673
79.0,82.0,1.0,26.462923086606537,140.3795118290407,2952.743365440989,26490.772983214236,1.0,1.0,140.74918725734443,2953.055704888331,17136.300180984097,4.879840993850388,5.2754543917972905,0.009147216001532114,0.00993781474957849,74.9175163926313,0.02175284817099193,0.023525053002881765,625.0,0.16662132461359005,0.0015760079649929154,0.0,45.927378692619406,-54.93699845319598,1.280171744610925e-06,6.594628700895555e-07,57374.26681186673
78.0,81.0,1.0,25.67060503641764,269.11133639739563,2922.0651874887712,16245.8233229585,1.0,1.0,269.60557609511955,2922.2228259929634,7852.704447269782,4.820970730306998,5.296538570079885,0.011736192945068705,0.012950991559750637,44.57305131116693,0.02791568088967269,0.030658663754750938,625.0,0.24954675065862042,0.001125294866921712,0.0,45.92369882647963,-54.94643249006744,1.6683211612189552e-06,8.460667899612417e-07,57374.26681186673
77.0,80.0,1.0,24.312546151316063,1873.6921172446791,2888.921556751698,8502.366100166513,1.0,1.0,1873.8555337081693,2889.024804942719,920.9534631732026,4.481710191823198,4.948806413572419,0.06184580538297154,0.06838147885585656,29.48438588696489,0.14708212177679508,0.16201448869213006,625.0,1.6067323889104626,0.0029243158136540858,0.0,45.92242228071354,-55.06365510953954,8.833440169553342e-06,4.460590687926924e-06,57374.26681186673
76.0,79.0,1.0,24.483812844082394,1863.741938419186,2841.942086994567,9824.400805875632,1.0,1.0,1863.3539565594435,2842.12216297727,2104.7252568404747,4.6906850932732365,5.2122460810525295,0.030236806590492517,0.03362764909586116,31.517949001439877,0.07184918541938759,0.07963344372309435,625.0,0.6950688419781131,0.005461629986801384,0.0,45.91642151881002,-55.06292795224564,4.343375429982643e-06,2.1808674333101408e-06,57374.26681186673
75.0,78.0,1.0,24.282678555427715,1270.2328553059078,2780.0480838672806,8940.89932701803,1.0,1.0,1270.6862937831972,2780.21615921171,1358.2732202267116,4.870975453567829,5.2056223404268485,0.04568719592988632,0.048982530169871356,29.671714317661955,0.10857790126870935,0.11601199407660678,625.0,0.9927194071825439,0.0043467306637590295,0.0,45.907459719887434,-55.01967302095388,6.322642143175017e-06,3.2970912542396036e-06,57374.26681186673
74.0,77.0,1.0,27.86574618344379,922.9792594793133,2764.4602899513006,34863.33227897593,1.0,1.0,923.0185936748517,2764.3627704651394,24757.118759300014,4.919508403771096,5.35780858722805,0.008254045450958945,0.009018252942070254,96.8261242427301,0.019618911147532645,0.021352996110251533,625.0,0.1505576928895241,0.001438281578789342,0.0,45.90481243508904,-54.99428623208032,1.1630466261181027e-06,5.954898227855665e-07,57374.26681186673
